"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","1999-08","0.52","80.1","52.5"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","1999-09","0.90","68.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","1999-10","0.00","63.2",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","1999-11","0.00","50.5","26.1"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","1999-12","0.95","33.9",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-01","0.76","33.8",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-02","0.27","38.7",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-03","0.29","44.2","21.6"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-04","0.40","57.0",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-05","0.85","67.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-06","0.00","76.4","45.1"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-07","0.00","86.4","55.0"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-08","2.22","83.0",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-09","2.00","66.3","39.0"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-10","0.34","53.1","30.6"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-11","0.87","27.8","11.6"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2000-12","0.22","31.9","13.5"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-01","0.24","27.9","8.9"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-02","0.39","26.9","7.8"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-03","0.06","41.0","23.8"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-04","0.65","52.2",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-05","0.73","65.8","38.5"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-06","0.45","77.6",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-07",,"82.8","56.0"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-08","0.54","84.0","54.7"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-09","0.65","74.3","47.0"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-10","0.11","60.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-11","0.58","42.7",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2001-12","0.36","27.1","9.0"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-01","0.06","28.8",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-02","0.02","33.7","12.3"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-03","0.30",,
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-04","0.79","55.5",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-05","0.38","65.4",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-06","0.31","78.5","47.4"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-07","0.00","86.6","56.9"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-08","0.01","80.1","52.0"
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-09","0.89","69.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-10","0.87","52.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-11","0.27","37.9",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2002-12","0.09","34.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-01","0.19","39.5",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-02","0.40","30.1",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-03","0.82","42.3",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-04","0.24","54.8",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-05","1.38","64.7",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-06","2.04","73.9",
"USC00481736","CHURCH BUTTES GAS PLANT, WY US","41.39748","-110.08837","2157.7","2003-07","0.02","88.3","58.4"
